transaction_id,customer_id,transaction_date,region,channel,product_category,quantity,unit_price,discount_rate,payment_type,line_total,is_weekend,days_since_prev_txn,txn_count_30d,basket_value_30d,quantity_std,unit_price_std,line_total_std,days_since_prev_txn_std,txn_count_30d_std,basket_value_30d_std,discount_rate_mm
365,2109,2024-01-28,EU,retail,sports,4,102.98538206627923,0.047059037476588024,card,392.55595644832584,True,60.0,0,0.0,0.5817781106634606,-0.004730897144475987,0.47134049367716085,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.09400390813317419
258,2110,2024-01-25,APAC,retail,beauty,3,38.88084646566152,0.050564769637939405,wallet,110.74453626239176,False,60.0,0,0.0,-0.10509096922256139,-0.8819280832209518,-0.6912601000856665,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.10143772182286677
84,2111,2024-07-18,APAC,online,sports,2,143.7984460934126,0.24640752044408756,card,216.73085509564402,False,60.0,0,0.0,-0.7919600491085834,0.553749163343092,-0.25401821285136905,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5167171712970091
129,2112,2024-05-17,EU,online,apparel,4,55.83701283385926,0.15071341584510892,wallet,189.6865035963246,False,60.0,0,0.0,0.5817781106634606,-0.6499023570306148,-0.36558849304191154,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.31380031625793414
565,2113,2024-08-01,APAC,retail,electronics,2,208.20150641770033,0.11530653193751518,card,368.389025537018,False,60.0,0,0.0,-0.7919600491085834,1.4350313185270436,0.37164088530651995,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2387209416259128
3,2116,2024-06-06,NA,partner,beauty,3,30.03597313296966,0.0564483459282023,card,85.0214763938088,False,60.0,0,0.0,-0.10509096922256139,-1.002960049616874,-0.7973794498866082,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.11391369202192704
975,2118,2024-02-05,NA,online,apparel,3,37.740916642822974,0.24806252295328649,card,85.13642892550388,False,60.0,0,0.0,-0.10509096922256139,-0.8975267179127068,-0.7969052182833783,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5202265609888377
387,2120,2024-01-17,APAC,partner,home,1,91.79499447754114,0.1573553756812131,wallet,77.35055863587276,False,60.0,0,0.0,-1.4788291289946056,-0.15785854110874464,-0.8290254830182613,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.32788441900267623
412,2122,2024-02-25,LATAM,partner,home,5,66.49731787544198,0.1631553038711223,card,278.23963885429816,True,60.0,0,0.0,1.2686471905494827,-0.5040282859125781,-0.0002664363184678651,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3401830155847838
434,2124,2024-02-01,NA,online,apparel,2,39.99140938199425,0.26798158013677914,wallet,58.54889660782124,False,60.0,0,0.0,-0.7919600491085834,-0.8667313010269854,-0.9065909110733721,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5624644026610713
29,2130,2024-05-10,APAC,online,home,2,74.94395270425161,0.13204412114662223,bank_transfer,130.09608866832937,False,60.0,0,0.0,-0.7919600491085834,-0.38844575755906213,-0.6114261235117872,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2742125633666758
189,2133,2024-02-27,NA,online,electronics,4,165.62335434355245,0.08213819726521746,wallet,608.0774023710189,False,60.0,0,0.0,0.5817781106634606,0.8523980486992705,1.3604647202007971,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1683883523113356
672,2133,2024-05-27,EU,online,apparel,2,50.09384441591511,0.12737712763862655,card,87.42606880367919,False,90.0,0,0.0,-0.7919600491085834,-0.7284910423425377,-0.7874594098767731,1.0208522976431542,-0.22458335282841688,-0.17328216500273388,0.26431632525358756
544,2138,2024-02-11,NA,online,home,4,79.23288562482341,0.15521666907948248,wallet,267.73848414633085,True,60.0,0,0.0,0.5817781106634606,-0.32975662029370945,-0.043588487251049184,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3233493473878349
728,2139,2024-01-22,APAC,online,home,4,57.90756599248586,0.19876756418974983,cash,185.589680608009,False,60.0,0,0.0,0.5817781106634606,-0.6215692073189507,-0.3824897557218072,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4156978855443474
759,2142,2024-01-31,LATAM,retail,apparel,3,47.76706519861883,0.08072976739638484,wallet,131.73252340777915,False,60.0,0,0.0,-0.10509096922256139,-0.7603303523525122,-0.6046750841164241,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.16540181347778593
455,2144,2024-05-23,NA,retail,home,3,74.11833982112745,0.11818256758611743,wallet,196.07653234753872,False,60.0,0,0.0,-0.10509096922256139,-0.3997433247449014,-0.3392267110551435,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.24481950027004548
631,2145,2024-06-25,EU,online,home,4,77.87583696708276,0.019661192652670963,card,305.3788205339398,False,60.0,0,0.0,0.5817781106634606,-0.34832627769447977,0.11169506160156374,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.03590749216464873
897,2148,2024-05-02,EU,partner,apparel,3,44.806421558195105,0.06377115694273057,card,125.84719265089589,False,60.0,0,0.0,-0.10509096922256139,-0.8008433713771735,-0.6289547567710266,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.12944152194771574
344,2149,2024-05-03,EU,online,beauty,5,33.41723343973835,0.12600140574590732,card,146.03307525096085,False,60.0,0,0.0,1.2686471905494827,-0.9566913730138882,-0.5456787877525304,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.26139914283102517
765,2151,2024-03-27,NA,online,home,3,62.995893042764166,0.06960649811673128,wallet,175.8329085969636,False,60.0,0,0.0,-0.10509096922256139,-0.5519412764943814,-0.422740888645256,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.14181521083973642
627,2155,2024-03-22,NA,retail,beauty,1,25.66816286211322,0.07890891760132426,bank_transfer,23.642715913849358,False,60.0,0,0.0,-1.4788291289946056,-1.0627285331260858,-1.0505948211137424,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.16154074893822412
760,2161,2024-06-24,LATAM,online,sports,4,126.05922671929217,0.16110755584629843,card,423.00053124269044,False,60.0,0,0.0,0.5817781106634606,0.31100825316603115,0.5969382452141007,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.33584081926191683
161,2165,2024-08-27,NA,online,apparel,3,48.76363693906751,0.11666427868062942,bank_transfer,129.2239872291813,False,60.0,0,0.0,-0.10509096922256139,-0.7466934089092079,-0.6150239395630529,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2416000082121655
858,2168,2024-01-14,NA,online,sports,2,113.03586208827745,0.03209922714206581,card,218.8149965518132,True,60.0,0,0.0,-0.7919600491085834,0.13279841667727063,-0.24542017912786218,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.06228202016752099
791,2168,2024-01-23,APAC,retail,sports,2,140.19830435702832,0.24486620273202386,card,211.73695587930848,False,9.0,1,218.8149965518132,-0.7919600491085834,0.5044853449401655,-0.2746203239733128,-2.05217565349017,3.8587503349609804,2.6058599403076133,0.51344884725491
628,2169,2024-03-29,NA,online,beauty,5,29.327991433178262,0.22579568924863933,wallet,113.52928696622793,False,60.0,0,0.0,1.2686471905494827,-1.0126479687170113,-0.6797717337887106,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4730103203859312
415,2170,2024-01-05,NA,online,apparel,4,43.79967635430135,0.19324951671077484,card,141.34164026697704,False,60.0,0,0.0,0.5817781106634606,-0.8146195270216594,-0.5650330960143484,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.40399700966403895
118,2172,2024-02-03,APAC,online,apparel,5,35.98388656219416,0.02340777348327793,card,175.70791948249175,True,60.0,0,0.0,1.2686471905494827,-0.9215696632072744,-0.4232565257283912,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.04385201918104515
156,2174,2024-06-07,NA,retail,beauty,5,29.674144475262555,0.01793879505684677,wallet,145.7091303951678,False,60.0,0,0.0,1.2686471905494827,-1.0079112605945173,-0.5470152079779526,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.03225519294792938
833,2177,2024-04-18,EU,online,home,2,76.7874700754303,0.07099141039497336,wallet,142.6724385482274,False,60.0,0,0.0,-0.7919600491085834,-0.3632193326995789,-0.559542946357037,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.14475188123530103
423,2178,2024-07-02,EU,retail,electronics,5,174.3696403801453,0.12973014307982822,card,758.7432099242543,False,60.0,0,0.0,1.2686471905494827,0.9720809608058095,1.9820298689998668,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2693058331776956
546,2180,2024-01-13,NA,online,beauty,3,27.951971996825996,0.11818458140200212,cash,73.9454396610619,True,60.0,0,0.0,-0.10509096922256139,-1.0314772195062973,-0.8430731512757655,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.24482377051414947
318,2180,2024-06-23,NA,retail,sports,2,111.96830524174928,0.011589298025721787,card,221.3413423657353,True,162.0,0,0.0,-0.7919600491085834,0.11819012331741406,-0.23499785081562347,3.7524326986505536,-0.22458335282841688,-0.17328216500273388,0.01879124995964234
396,2181,2024-07-28,NA,partner,electronics,2,211.89845083872848,0.1931333808608545,card,341.9475732581345,True,60.0,0,0.0,-0.7919600491085834,1.4856197708545225,0.2625578392784381,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4037507466207524
608,2187,2024-05-03,NA,online,sports,4,102.63470802579585,0.05353858679512372,bank_transfer,388.5591632078584,False,60.0,0,0.0,0.5817781106634606,-0.009529469954652122,0.45485189931342307,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.10774362360778743
644,2189,2024-04-25,NA,retail,home,4,92.76210714141831,0.2765112300717708,card,268.44937116678136,False,60.0,0,0.0,0.5817781106634606,-0.14462471140506597,-0.04065575417895168,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5805513030677996
350,2190,2024-02-09,NA,online,beauty,4,32.00763451911453,0.04798008073268634,card,121.8876225233004,False,60.0,0,0.0,0.5817781106634606,-0.9759801206053416,-0.6452897888231374,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.09595695635558697
654,2191,2024-07-12,NA,retail,home,6,78.1121860058184,0.08960720185426141,bank_transfer,426.67662952270456,False,60.0,0,0.0,1.955516270435505,-0.3450921116597634,0.6121038266524083,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1842261819021189
505,2194,2024-03-06,APAC,online,home,3,79.23288562482341,0.2594559890178008,bank_transfer,176.0263167669017,False,60.0,0,0.0,-0.10509096922256139,-0.32975662029370945,-0.4219429917642132,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5443861088679277
188,2196,2024-04-01,LATAM,retail,sports,4,134.50980390240244,0.1529792043203063,card,455.7304045125299,False,60.0,0,0.0,0.5817781106634606,0.4266447281251442,0.7319638948921428,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3186048616737417
580,2201,2024-01-25,APAC,partner,home,2,77.0513507160536,0.02588677270925278,card,150.11347982625242,False,60.0,0,0.0,-0.7919600491085834,-0.3596084282098101,-0.5288452585119603,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.04910867243766057
48,2201,2024-08-02,APAC,online,home,2,104.76673442788001,0.27569101995781636,card,151.76697311161618,False,190.0,0,0.0,-0.7919600491085834,0.019644870722280595,-0.5220238448372467,4.814713965708987,-0.22458335282841688,-0.17328216500273388,0.5788120688956178
764,2203,2024-08-12,NA,online,sports,4,121.4258708604745,0.08281364946431967,card,445.4806054205417,False,60.0,0,0.0,0.5817781106634606,0.24760608226867822,0.689678800475341,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.16982063109742615
873,2206,2024-01-28,LATAM,online,sports,4,112.04659591872834,0.22290656496546976,card,348.2826964256423,True,60.0,0,0.0,0.5817781106634606,0.11926144160868013,0.2886931106994677,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4668840076332849
568,2206,2024-02-29,NA,online,electronics,2,199.4737517112443,0.21008147194690796,card,315.1360246739481,False,32.0,0,0.0,-0.7919600491085834,1.315601986459701,0.15194797725400386,-1.1795874698350286,-0.22458335282841688,-0.17328216500273388,0.43968873210595705
525,2207,2024-03-17,APAC,partner,apparel,2,39.34469300325087,0.1357569268524704,card,68.00675678635127,True,60.0,0,0.0,-0.7919600491085834,-0.8755808743420099,-0.8675729257410884,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.28208547111119203
181,2215,2024-08-13,APAC,retail,apparel,2,33.01913444909359,0.3227848182871855,card,44.722118271885535,False,60.0,0,0.0,-0.7919600491085834,-0.9621389019773475,-0.9636326757136405,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6786732410011147
952,2216,2024-03-14,NA,retail,home,4,88.83373114713267,0.26263265391337054,wallet,262.0123703157375,False,60.0,0,0.0,0.5817781106634606,-0.19838003988145758,-0.0672113174933761,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5511221439959363
758,2217,2024-04-01,LATAM,retail,home,2,73.86947494005022,0.14147850566052228,bank_transfer,126.83706402320904,False,60.0,0,0.0,-0.7919600491085834,-0.40314875575456144,-0.6248710860509372,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2942179298708354
305,2221,2024-05-10,APAC,online,apparel,3,51.31198413690379,0.3322739496767644,card,102.78704550594986,False,60.0,0,0.0,-0.10509096922256139,-0.7118221947253192,-0.7240883774925851,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6987946968284622
662,2221,2024-06-25,EU,online,sports,2,110.82041082598339,0.042211504042409864,bank_transfer,212.28502921284175,False,46.0,0,0.0,-0.7919600491085834,0.10248250228891016,-0.27235927159093976,-0.648446836305812,-0.22458335282841688,-0.17328216500273388,0.08372483981143874
135,2227,2024-07-09,LATAM,online,beauty,7,34.65214248629539,0.03826440439668064,card,233.2833922509187,False,60.0,0,0.0,2.642385350321527,-0.9397930563729393,-0.18573145033370114,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.07535511787304287
829,2227,2024-07-26,LATAM,retail,home,5,82.58412551946499,0.2665473481698227,card,302.8577293066391,False,17.0,1,233.2833922509187,1.2686471905494827,-0.2838987386648393,0.10129441085484733,-1.7486667200449035,3.8587503349609804,2.7896212378298055,0.559423151150846
846,2233,2024-01-02,EU,retail,beauty,3,33.90498984236782,0.0044160775745539,cash,101.26578833117837,False,60.0,0,0.0,-0.10509096922256139,-0.950016985002672,-0.7303642569210639,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.0035806229251688143
885,2235,2024-07-14,NA,online,electronics,2,196.16210815737628,0.3546690961097633,wallet,253.17894113242798,True,60.0,0,0.0,-0.7919600491085834,1.2702859354264364,-0.10365324027529077,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.7462830212280428
554,2238,2024-03-17,NA,partner,home,2,82.63283203704687,0.22616490947759743,wallet,127.88837011902129,True,60.0,0,0.0,-0.7919600491085834,-0.28323224572847994,-0.6205339690866518,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.47379324225965536
397,2239,2024-01-11,EU,online,home,3,93.78490819787291,0.31368623172979593,wallet,193.0976212564719,False,60.0,0,0.0,-0.10509096922256139,-0.13062884979820996,-0.35151607747243035,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6593799253129297
661,2239,2024-02-12,NA,retail,electronics,1,206.94376271384198,0.12534514221184329,wallet,181.0043673466215,False,32.0,0,0.0,-1.4788291289946056,1.4178205357408826,-0.40140626349413394,-1.1795874698350286,-0.22458335282841688,-0.17328216500273388,0.2600075531090965
540,2240,2024-01-06,NA,online,electronics,2,252.44691899169834,0.22662299979403855,wallet,390.473281842074,True,60.0,0,0.0,-0.7919600491085834,2.040479139700087,0.4627485113783399,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.47476461083795624
200,2240,2024-08-18,APAC,retail,electronics,2,196.85564305779323,0.17430077394717705,bank_transfer,325.0871042339013,True,225.0,0,0.0,-0.7919600491085834,1.2797761666150969,0.1930007174067969,6.142565549532029,-0.22458335282841688,-0.17328216500273388,0.36381669443305525
638,2243,2024-03-12,LATAM,online,electronics,2,232.39909982120778,0.06943188606049616,wallet,432.52638400371967,False,60.0,0,0.0,-0.7919600491085834,1.7661476840775474,0.6362367309488622,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.14144495052483386
290,2243,2024-04-23,EU,online,sports,3,130.7450261515599,0.23948738993411356,card,298.2997232749662,False,42.0,0,0.0,-0.10509096922256139,0.3751280543313077,0.08249055785520243,-0.8002013030284454,-0.22458335282841688,-0.17328216500273388,0.5020432148873802
982,2245,2024-06-17,NA,online,home,4,64.80084476322989,0.019511913502108697,card,254.1458251413847,False,60.0,0,0.0,0.5817781106634606,-0.527242578416906,-0.09966440290961122,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.035590949616056626
211,2246,2024-03-03,APAC,partner,electronics,4,260.48904892238596,0.08713341710541164,card,951.1669918849589,True,60.0,0,0.0,0.5817781106634606,2.150526481579475,2.775865700826706,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.17898058580835932
755,2253,2024-05-13,NA,retail,beauty,6,30.331454677464876,0.07278581228952805,card,168.74253066505554,False,60.0,0,0.0,1.955516270435505,-0.9989167229327286,-0.4519919303106377,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1485568636910654
753,2257,2024-01-21,APAC,retail,beauty,3,34.77683446686191,0.06430418954753987,bank_transfer,97.62161493432419,True,60.0,0,0.0,-0.10509096922256139,-0.9380867893599357,-0.7453981336609138,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.13057180369552515
